time,solar
2021-06-25 21:35:00,0.0
2021-06-25 21:40:00,0.0
2021-06-25 21:45:00,0.0
2021-06-25 21:50:00,0.0
2021-06-25 21:55:00,0.0
2021-06-25 22:00:00,0.0
2021-06-25 22:05:00,0.0
2021-06-25 22:10:00,0.0
2021-06-25 22:15:00,0.0
2021-06-25 22:20:00,0.0
2021-06-25 22:25:00,0.0
2021-06-25 22:30:00,0.0
2021-06-25 22:35:00,0.0
2021-06-25 22:40:00,0.0
2021-06-25 22:45:00,0.0
2021-06-25 22:50:00,0.0
2021-06-25 22:55:00,0.0
2021-06-25 23:00:00,0.0
2021-06-25 23:05:00,0.0
2021-06-25 23:10:00,0.0
2021-06-25 23:15:00,0.0
2021-06-25 23:20:00,0.0
2021-06-25 23:25:00,0.0
2021-06-25 23:30:00,0.0
2021-06-25 23:35:00,0.0
2021-06-25 23:40:00,0.0
2021-06-25 23:45:00,0.0
2021-06-25 23:50:00,0.0
2021-06-25 23:55:00,0.0
2021-06-26 00:00:00,0.0
2021-06-26 00:05:00,0.0
2021-06-26 00:10:00,0.0
2021-06-26 00:15:00,0.0
2021-06-26 00:20:00,0.0
2021-06-26 00:25:00,0.0
2021-06-26 00:30:00,0.0
2021-06-26 00:35:00,0.0
2021-06-26 00:40:00,0.0
2021-06-26 00:45:00,0.0
2021-06-26 00:50:00,0.0
2021-06-26 00:55:00,0.0
2021-06-26 01:00:00,0.0
2021-06-26 01:05:00,0.0
2021-06-26 01:10:00,0.0
2021-06-26 01:15:00,0.0
2021-06-26 01:20:00,0.0
2021-06-26 01:25:00,0.0
2021-06-26 01:30:00,0.0
2021-06-26 01:35:00,0.0
2021-06-26 01:40:00,0.0
2021-06-26 01:45:00,0.0
2021-06-26 01:50:00,0.0
2021-06-26 01:55:00,0.0
2021-06-26 02:00:00,0.0
2021-06-26 02:05:00,0.0
2021-06-26 02:10:00,0.0
2021-06-26 02:15:00,0.0
2021-06-26 02:20:00,0.0
2021-06-26 02:25:00,0.0
2021-06-26 02:30:00,0.0
2021-06-26 02:35:00,0.0
2021-06-26 02:40:00,0.0
2021-06-26 02:45:00,0.0
2021-06-26 02:50:00,0.0
2021-06-26 02:55:00,0.0
2021-06-26 03:00:00,0.0
2021-06-26 03:05:00,0.0
2021-06-26 03:10:00,0.0
2021-06-26 03:15:00,0.0
2021-06-26 03:20:00,0.0
2021-06-26 03:25:00,0.0
2021-06-26 03:30:00,0.0
2021-06-26 03:35:00,0.0
2021-06-26 03:40:00,0.0
2021-06-26 03:45:00,0.0
2021-06-26 03:50:00,0.0
2021-06-26 03:55:00,0.0
2021-06-26 04:00:00,0.0
2021-06-26 04:05:00,0.0
2021-06-26 04:10:00,0.0
2021-06-26 04:15:00,0.0
2021-06-26 04:20:00,0.0
2021-06-26 04:25:00,0.0
2021-06-26 04:30:00,0.0
2021-06-26 04:35:00,0.0
2021-06-26 04:40:00,2.0
2021-06-26 04:45:00,2.2
2021-06-26 04:50:00,3.6
2021-06-26 04:55:00,5.4
2021-06-26 05:00:00,6.4
2021-06-26 05:05:00,9.6
2021-06-26 05:10:00,14.2
2021-06-26 05:15:00,19.8
2021-06-26 05:20:00,22.6
2021-06-26 05:25:00,28.0
2021-06-26 05:30:00,39.4
2021-06-26 05:35:00,45.4
2021-06-26 05:40:00,53.2
2021-06-26 05:45:00,61.8
2021-06-26 05:50:00,71.2
2021-06-26 05:55:00,79.6
2021-06-26 06:00:00,88.0
2021-06-26 06:05:00,97.6
2021-06-26 06:10:00,105.6
2021-06-26 06:15:00,121.6
2021-06-26 06:20:00,132.0
2021-06-26 06:25:00,143.6
2021-06-26 06:30:00,157.0
2021-06-26 06:35:00,182.4
2021-06-26 06:40:00,194.0
2021-06-26 06:45:00,204.0
2021-06-26 06:50:00,217.0
2021-06-26 06:55:00,232.0
2021-06-26 07:00:00,246.2
2021-06-26 07:05:00,255.6
2021-06-26 07:10:00,272.8
2021-06-26 07:15:00,291.2
2021-06-26 07:20:00,306.4
2021-06-26 07:25:00,339.8
2021-06-26 07:30:00,385.8
2021-06-26 07:35:00,387.6
2021-06-26 07:40:00,431.0
2021-06-26 07:45:00,379.8
2021-06-26 07:50:00,292.0
2021-06-26 07:55:00,250.4
2021-06-26 08:00:00,244.2
2021-06-26 08:05:00,241.2
2021-06-26 08:10:00,223.2
2021-06-26 08:15:00,220.8
2021-06-26 08:20:00,221.8
2021-06-26 08:25:00,232.0
2021-06-26 08:30:00,253.8
2021-06-26 08:35:00,264.8
2021-06-26 08:40:00,271.6
2021-06-26 08:45:00,273.2
2021-06-26 08:50:00,287.6
2021-06-26 08:55:00,435.0
2021-06-26 09:00:00,415.2
2021-06-26 09:05:00,352.2
2021-06-26 09:10:00,570.0
2021-06-26 09:15:00,498.8
2021-06-26 09:20:00,654.8
2021-06-26 09:25:00,679.2
2021-06-26 09:30:00,484.8
2021-06-26 09:35:00,672.8
2021-06-26 09:40:00,676.8
2021-06-26 09:45:00,682.4
2021-06-26 09:50:00,713.4
2021-06-26 09:55:00,726.2
2021-06-26 10:00:00,577.2
2021-06-26 10:05:00,211.2
2021-06-26 10:10:00,721.6
2021-06-26 10:15:00,809.4
2021-06-26 10:20:00,842.0
2021-06-26 10:25:00,618.0
2021-06-26 10:30:00,723.8
2021-06-26 10:35:00,866.6
2021-06-26 10:40:00,355.4
2021-06-26 10:45:00,536.0
2021-06-26 10:50:00,330.8
2021-06-26 10:55:00,397.4
2021-06-26 11:00:00,351.8
2021-06-26 11:05:00,641.0
2021-06-26 11:10:00,947.2
2021-06-26 11:15:00,808.2
2021-06-26 11:20:00,886.4
2021-06-26 11:25:00,815.4
2021-06-26 11:30:00,512.4
2021-06-26 11:35:00,511.4
2021-06-26 11:40:00,971.4
2021-06-26 11:45:00,420.0
2021-06-26 11:50:00,465.0
2021-06-26 11:55:00,944.2
2021-06-26 12:00:00,957.4
2021-06-26 12:05:00,960.6
2021-06-26 12:10:00,973.4
2021-06-26 12:15:00,992.2
2021-06-26 12:20:00,863.2
2021-06-26 12:25:00,377.4
2021-06-26 12:30:00,261.2
2021-06-26 12:35:00,238.4
2021-06-26 12:40:00,234.0
2021-06-26 12:45:00,215.2
2021-06-26 12:50:00,441.0
2021-06-26 12:55:00,941.4
2021-06-26 13:00:00,941.0
2021-06-26 13:05:00,955.8
2021-06-26 13:10:00,966.8
2021-06-26 13:15:00,961.2
2021-06-26 13:20:00,967.4
2021-06-26 13:25:00,905.6
2021-06-26 13:30:00,997.2
2021-06-26 13:35:00,1004.8
2021-06-26 13:40:00,698.2
2021-06-26 13:45:00,317.2
2021-06-26 13:50:00,229.6
2021-06-26 13:55:00,713.6
2021-06-26 14:00:00,969.4
2021-06-26 14:05:00,953.8
2021-06-26 14:10:00,965.6
2021-06-26 14:15:00,948.2
2021-06-26 14:20:00,937.8
2021-06-26 14:25:00,956.8
2021-06-26 14:30:00,936.6
2021-06-26 14:35:00,922.4
2021-06-26 14:40:00,948.4
2021-06-26 14:45:00,981.8
2021-06-26 14:50:00,968.4
2021-06-26 14:55:00,918.2
2021-06-26 15:00:00,896.4
2021-06-26 15:05:00,874.4
2021-06-26 15:10:00,856.6
2021-06-26 15:15:00,843.6
2021-06-26 15:20:00,845.6
2021-06-26 15:25:00,834.2
2021-06-26 15:30:00,818.0
2021-06-26 15:35:00,816.4
2021-06-26 15:40:00,808.2
2021-06-26 15:45:00,799.8
2021-06-26 15:50:00,787.8
2021-06-26 15:55:00,780.8
2021-06-26 16:00:00,771.8
2021-06-26 16:05:00,690.0
2021-06-26 16:10:00,780.2
2021-06-26 16:15:00,767.4
2021-06-26 16:20:00,753.4
2021-06-26 16:25:00,738.4
2021-06-26 16:30:00,711.0
2021-06-26 16:35:00,706.4
2021-06-26 16:40:00,520.2
2021-06-26 16:45:00,240.2
2021-06-26 16:50:00,198.2
2021-06-26 16:55:00,163.8
2021-06-26 17:00:00,159.8
2021-06-26 17:05:00,228.2
2021-06-26 17:10:00,137.8
2021-06-26 17:15:00,141.4
2021-06-26 17:20:00,145.4
2021-06-26 17:25:00,148.2
2021-06-26 17:30:00,154.2
2021-06-26 17:35:00,155.6
2021-06-26 17:40:00,154.8
2021-06-26 17:45:00,152.8
2021-06-26 17:50:00,157.2
2021-06-26 17:55:00,177.8
2021-06-26 18:00:00,363.8
2021-06-26 18:05:00,395.0
2021-06-26 18:10:00,211.8
2021-06-26 18:15:00,206.8
2021-06-26 18:20:00,429.0
2021-06-26 18:25:00,373.8
2021-06-26 18:30:00,400.0
2021-06-26 18:35:00,373.6
2021-06-26 18:40:00,346.0
2021-06-26 18:45:00,260.2
2021-06-26 18:50:00,107.6
2021-06-26 18:55:00,225.0
2021-06-26 19:00:00,303.0
2021-06-26 19:05:00,293.8
2021-06-26 19:10:00,254.6
2021-06-26 19:15:00,257.0
2021-06-26 19:20:00,174.6
2021-06-26 19:25:00,152.4
2021-06-26 19:30:00,153.0
2021-06-26 19:35:00,116.8
2021-06-26 19:40:00,96.0
2021-06-26 19:45:00,107.8
2021-06-26 19:50:00,180.2
2021-06-26 19:55:00,166.2
2021-06-26 20:00:00,148.4
2021-06-26 20:05:00,128.2
2021-06-26 20:10:00,107.2
2021-06-26 20:15:00,90.0
2021-06-26 20:20:00,85.2
2021-06-26 20:25:00,78.8
2021-06-26 20:30:00,67.0
2021-06-26 20:35:00,50.8
2021-06-26 20:40:00,40.8
2021-06-26 20:45:00,46.8
2021-06-26 20:50:00,38.0
2021-06-26 20:55:00,31.0
2021-06-26 21:00:00,25.2
2021-06-26 21:05:00,20.0
2021-06-26 21:10:00,15.6
2021-06-26 21:15:00,12.0
2021-06-26 21:20:00,8.2
2021-06-26 21:25:00,4.6
2021-06-26 21:30:00,2.4
2021-06-26 21:35:00,0.0
2021-06-26 21:40:00,0.0
2021-06-26 21:45:00,0.0
2021-06-26 21:50:00,0.0
2021-06-26 21:55:00,0.0
2021-06-26 22:00:00,0.0
2021-06-26 22:05:00,0.0
2021-06-26 22:10:00,0.0
2021-06-26 22:15:00,0.0
2021-06-26 22:20:00,0.0
2021-06-26 22:25:00,0.0
2021-06-26 22:30:00,0.0
2021-06-26 22:35:00,0.0
2021-06-26 22:40:00,0.0
2021-06-26 22:45:00,0.0
2021-06-26 22:50:00,0.0
2021-06-26 22:55:00,0.0
2021-06-26 23:00:00,0.0
2021-06-26 23:05:00,0.0
2021-06-26 23:10:00,0.0
2021-06-26 23:15:00,0.0
2021-06-26 23:20:00,0.0
2021-06-26 23:25:00,0.0
2021-06-26 23:30:00,0.0
2021-06-26 23:35:00,0.0
2021-06-26 23:40:00,0.0
2021-06-26 23:45:00,0.0
2021-06-26 23:50:00,0.0
2021-06-26 23:55:00,0.0
2021-06-27 00:00:00,0.0
2021-06-27 00:05:00,0.0
2021-06-27 00:10:00,0.0
2021-06-27 00:15:00,0.0
2021-06-27 00:20:00,0.0
2021-06-27 00:25:00,0.0
2021-06-27 00:30:00,0.0
2021-06-27 00:35:00,0.0
2021-06-27 00:40:00,0.0
2021-06-27 00:45:00,0.0
2021-06-27 00:50:00,0.0
2021-06-27 00:55:00,0.0
2021-06-27 01:00:00,0.0
2021-06-27 01:05:00,0.0
2021-06-27 01:10:00,0.0
2021-06-27 01:15:00,0.0
2021-06-27 01:20:00,0.0
2021-06-27 01:25:00,0.0
2021-06-27 01:30:00,0.0
2021-06-27 01:35:00,0.0
2021-06-27 01:40:00,0.0
2021-06-27 01:45:00,0.0
2021-06-27 01:50:00,0.0
2021-06-27 01:55:00,0.0
2021-06-27 02:00:00,0.0
2021-06-27 02:05:00,0.0
2021-06-27 02:10:00,0.0
2021-06-27 02:15:00,0.0
2021-06-27 02:20:00,0.0
2021-06-27 02:25:00,0.0
2021-06-27 02:30:00,0.0
2021-06-27 02:35:00,0.0
2021-06-27 02:40:00,0.0
2021-06-27 02:45:00,0.0
2021-06-27 02:50:00,0.0
2021-06-27 02:55:00,0.0
2021-06-27 03:00:00,0.0
2021-06-27 03:05:00,0.0
2021-06-27 03:10:00,0.0
2021-06-27 03:15:00,0.0
2021-06-27 03:20:00,0.0
2021-06-27 03:25:00,0.0
2021-06-27 03:30:00,0.0
2021-06-27 03:35:00,0.0
2021-06-27 03:40:00,0.0
2021-06-27 03:45:00,0.0
2021-06-27 03:50:00,0.0
2021-06-27 03:55:00,0.0
2021-06-27 04:00:00,0.0
2021-06-27 04:05:00,0.0
2021-06-27 04:10:00,0.0
2021-06-27 04:15:00,0.0
2021-06-27 04:20:00,0.0
2021-06-27 04:25:00,0.0
2021-06-27 04:30:00,0.0
2021-06-27 04:35:00,0.0
2021-06-27 04:40:00,2.2
2021-06-27 04:45:00,3.6
2021-06-27 04:50:00,5.8
2021-06-27 04:55:00,9.0
2021-06-27 05:00:00,13.0
2021-06-27 05:05:00,17.0
2021-06-27 05:10:00,21.6
2021-06-27 05:15:00,26.8
2021-06-27 05:20:00,32.6
2021-06-27 05:25:00,40.4
2021-06-27 05:30:00,48.4
2021-06-27 05:35:00,56.2
2021-06-27 05:40:00,63.8
2021-06-27 05:45:00,71.6
2021-06-27 05:50:00,83.2
2021-06-27 05:55:00,94.6
2021-06-27 06:00:00,104.6
2021-06-27 06:05:00,116.8
2021-06-27 06:10:00,128.8
2021-06-27 06:15:00,138.4
2021-06-27 06:20:00,148.2
2021-06-27 06:25:00,161.6
2021-06-27 06:30:00,171.4
2021-06-27 06:35:00,182.2
2021-06-27 06:40:00,196.8
2021-06-27 06:45:00,210.4
2021-06-27 06:50:00,227.4
2021-06-27 06:55:00,238.6
2021-06-27 07:00:00,238.2
2021-06-27 07:05:00,237.4
2021-06-27 07:10:00,273.6
2021-06-27 07:15:00,289.0
2021-06-27 07:20:00,300.0
2021-06-27 07:25:00,310.4
2021-06-27 07:30:00,325.0
2021-06-27 07:35:00,341.2
2021-06-27 07:40:00,362.4
2021-06-27 07:45:00,362.4
2021-06-27 07:50:00,399.6
2021-06-27 07:55:00,405.8
2021-06-27 08:00:00,417.0
2021-06-27 08:05:00,428.4
2021-06-27 08:10:00,443.6
2021-06-27 08:15:00,453.6
2021-06-27 08:20:00,470.4
2021-06-27 08:25:00,483.4
2021-06-27 08:30:00,496.0
2021-06-27 08:35:00,511.4
2021-06-27 08:40:00,524.2
2021-06-27 08:45:00,535.6
2021-06-27 08:50:00,549.2
2021-06-27 08:55:00,562.6
2021-06-27 09:00:00,574.2
2021-06-27 09:05:00,586.6
2021-06-27 09:10:00,598.4
2021-06-27 09:15:00,611.2
2021-06-27 09:20:00,622.8
2021-06-27 09:25:00,634.4
2021-06-27 09:30:00,645.6
2021-06-27 09:35:00,655.8
2021-06-27 09:40:00,668.8
2021-06-27 09:45:00,680.0
2021-06-27 09:50:00,691.6
2021-06-27 09:55:00,699.0
2021-06-27 10:00:00,710.4
2021-06-27 10:05:00,722.8
2021-06-27 10:10:00,727.8
2021-06-27 10:15:00,736.0
2021-06-27 10:20:00,742.0
2021-06-27 10:25:00,750.2
2021-06-27 10:30:00,770.0
2021-06-27 10:35:00,778.8
2021-06-27 10:40:00,790.8
2021-06-27 10:45:00,798.4
2021-06-27 10:50:00,804.8
2021-06-27 10:55:00,810.2
2021-06-27 11:00:00,818.2
2021-06-27 11:05:00,827.6
2021-06-27 11:10:00,840.4
2021-06-27 11:15:00,853.0
2021-06-27 11:20:00,853.8
2021-06-27 11:25:00,855.8
2021-06-27 11:30:00,850.2
2021-06-27 11:35:00,854.6
2021-06-27 11:40:00,896.8
2021-06-27 11:45:00,883.8
2021-06-27 11:50:00,817.8
2021-06-27 11:55:00,892.8
2021-06-27 12:00:00,904.0
2021-06-27 12:05:00,934.8
2021-06-27 12:10:00,943.2
2021-06-27 12:15:00,612.4
2021-06-27 12:20:00,542.6
2021-06-27 12:25:00,179.4
2021-06-27 12:30:00,726.0
2021-06-27 12:35:00,940.0
2021-06-27 12:40:00,940.8
2021-06-27 12:45:00,942.2
2021-06-27 12:50:00,941.6
2021-06-27 12:55:00,637.8
2021-06-27 13:00:00,794.0
2021-06-27 13:05:00,956.2
2021-06-27 13:10:00,956.8
2021-06-27 13:15:00,965.6
2021-06-27 13:20:00,978.6
2021-06-27 13:25:00,914.0
2021-06-27 13:30:00,967.4
2021-06-27 13:35:00,900.8
2021-06-27 13:40:00,926.0
2021-06-27 13:45:00,306.4
2021-06-27 13:50:00,926.8
2021-06-27 13:55:00,940.0
2021-06-27 14:00:00,906.0
2021-06-27 14:05:00,764.4
2021-06-27 14:10:00,804.4
2021-06-27 14:15:00,854.2
2021-06-27 14:20:00,879.6
2021-06-27 14:25:00,810.0
2021-06-27 14:30:00,743.0
2021-06-27 14:35:00,823.0
2021-06-27 14:40:00,919.4
2021-06-27 14:45:00,925.8
2021-06-27 14:50:00,748.0
2021-06-27 14:55:00,695.8
2021-06-27 15:00:00,295.6
2021-06-27 15:05:00,254.0
2021-06-27 15:10:00,408.4
2021-06-27 15:15:00,563.2
2021-06-27 15:20:00,565.2
2021-06-27 15:25:00,536.6
2021-06-27 15:30:00,521.2
2021-06-27 15:35:00,324.2
2021-06-27 15:40:00,289.2
2021-06-27 15:45:00,421.2
2021-06-27 15:50:00,686.6
2021-06-27 15:55:00,849.8
2021-06-27 16:00:00,865.0
2021-06-27 16:05:00,851.4
2021-06-27 16:10:00,814.8
2021-06-27 16:15:00,800.0
2021-06-27 16:20:00,556.8
2021-06-27 16:25:00,301.8
2021-06-27 16:30:00,207.0
2021-06-27 16:35:00,126.8
2021-06-27 16:40:00,489.8
2021-06-27 16:45:00,679.8
2021-06-27 16:50:00,618.8
2021-06-27 16:55:00,644.8
2021-06-27 17:00:00,646.8
2021-06-27 17:05:00,639.6
2021-06-27 17:10:00,629.0
2021-06-27 17:15:00,631.0
2021-06-27 17:20:00,615.6
2021-06-27 17:25:00,595.0
2021-06-27 17:30:00,568.2
2021-06-27 17:35:00,562.0
2021-06-27 17:40:00,546.8
2021-06-27 17:45:00,527.2
2021-06-27 17:50:00,151.6
2021-06-27 17:55:00,102.6
2021-06-27 18:00:00,209.8
2021-06-27 18:05:00,108.8
2021-06-27 18:10:00,302.6
2021-06-27 18:15:00,402.8
2021-06-27 18:20:00,394.4
2021-06-27 18:25:00,381.0
2021-06-27 18:30:00,227.4
2021-06-27 18:35:00,152.0
2021-06-27 18:40:00,342.4
2021-06-27 18:45:00,325.2
2021-06-27 18:50:00,305.8
2021-06-27 18:55:00,293.0
2021-06-27 19:00:00,282.4
2021-06-27 19:05:00,246.4
2021-06-27 19:10:00,65.8
2021-06-27 19:15:00,56.6
2021-06-27 19:20:00,55.6
2021-06-27 19:25:00,113.8
2021-06-27 19:30:00,189.4
2021-06-27 19:35:00,189.6
2021-06-27 19:40:00,185.4
2021-06-27 19:45:00,178.0
2021-06-27 19:50:00,163.8
2021-06-27 19:55:00,142.8
2021-06-27 20:00:00,136.8
2021-06-27 20:05:00,127.6
2021-06-27 20:10:00,116.2
2021-06-27 20:15:00,104.0
2021-06-27 20:20:00,92.8
2021-06-27 20:25:00,83.0
2021-06-27 20:30:00,73.8
2021-06-27 20:35:00,65.2
2021-06-27 20:40:00,56.4
2021-06-27 20:45:00,48.2
2021-06-27 20:50:00,40.8
2021-06-27 20:55:00,33.2
2021-06-27 21:00:00,26.2
2021-06-27 21:05:00,20.0
2021-06-27 21:10:00,15.0
2021-06-27 21:15:00,10.2
2021-06-27 21:20:00,6.2
2021-06-27 21:25:00,2.8
2021-06-27 21:30:00,0.8
2021-06-27 21:35:00,0.0
2021-06-27 21:40:00,0.0
2021-06-27 21:45:00,0.0
2021-06-27 21:50:00,0.0
2021-06-27 21:55:00,0.0
2021-06-27 22:00:00,0.0
2021-06-27 22:05:00,0.0
2021-06-27 22:10:00,0.0
2021-06-27 22:15:00,0.0
2021-06-27 22:20:00,0.0
2021-06-27 22:25:00,0.0
2021-06-27 22:30:00,0.0
2021-06-27 22:35:00,0.0
2021-06-27 22:40:00,0.0
2021-06-27 22:45:00,0.0
2021-06-27 22:50:00,0.0
2021-06-27 22:55:00,0.0
2021-06-27 23:00:00,0.0
2021-06-27 23:05:00,0.0
2021-06-27 23:10:00,0.0
2021-06-27 23:15:00,0.0
2021-06-27 23:20:00,0.0
2021-06-27 23:25:00,0.0
2021-06-27 23:30:00,0.0
2021-06-27 23:35:00,0.0
2021-06-27 23:40:00,0.0
2021-06-27 23:45:00,0.0
2021-06-27 23:50:00,0.0
2021-06-27 23:55:00,0.0
2021-06-28 00:00:00,0.0
2021-06-28 00:05:00,0.0
2021-06-28 00:10:00,0.0
2021-06-28 00:15:00,0.0
2021-06-28 00:20:00,0.0
2021-06-28 00:25:00,0.0
2021-06-28 00:30:00,0.0
2021-06-28 00:35:00,0.0
2021-06-28 00:40:00,0.0
2021-06-28 00:45:00,0.0
2021-06-28 00:50:00,0.0
2021-06-28 00:55:00,0.0
2021-06-28 01:00:00,0.0
2021-06-28 01:05:00,0.0
2021-06-28 01:10:00,0.0
2021-06-28 01:15:00,0.0
2021-06-28 01:20:00,0.0
2021-06-28 01:25:00,0.0
2021-06-28 01:30:00,0.0
2021-06-28 01:35:00,0.0
2021-06-28 01:40:00,0.0
2021-06-28 01:45:00,0.0
2021-06-28 01:50:00,0.0
2021-06-28 01:55:00,0.0
2021-06-28 02:00:00,0.0
2021-06-28 02:05:00,0.0
2021-06-28 02:10:00,0.0
2021-06-28 02:15:00,0.0
2021-06-28 02:20:00,0.0
2021-06-28 02:25:00,0.0
2021-06-28 02:30:00,0.0
2021-06-28 02:35:00,0.0
2021-06-28 02:40:00,0.0
2021-06-28 02:45:00,0.0
2021-06-28 02:50:00,0.0
2021-06-28 02:55:00,0.0
2021-06-28 03:00:00,0.0
2021-06-28 03:05:00,0.0
2021-06-28 03:10:00,0.0
2021-06-28 03:15:00,0.0
2021-06-28 03:20:00,0.0
2021-06-28 03:25:00,0.0
2021-06-28 03:30:00,0.0
2021-06-28 03:35:00,0.0
2021-06-28 03:40:00,0.0
2021-06-28 03:45:00,0.0
2021-06-28 03:50:00,0.0
2021-06-28 03:55:00,0.0
2021-06-28 04:00:00,0.0
2021-06-28 04:05:00,0.0
2021-06-28 04:10:00,0.0
2021-06-28 04:15:00,0.0
2021-06-28 04:20:00,0.0
2021-06-28 04:25:00,0.0
2021-06-28 04:30:00,0.0
2021-06-28 04:35:00,0.0
2021-06-28 04:40:00,0.4
2021-06-28 04:45:00,2.4
2021-06-28 04:50:00,3.8
2021-06-28 04:55:00,5.0
2021-06-28 05:00:00,7.2
2021-06-28 05:05:00,8.4
2021-06-28 05:10:00,10.2
2021-06-28 05:15:00,12.8
2021-06-28 05:20:00,17.6
2021-06-28 05:25:00,25.0
2021-06-28 05:30:00,39.4
2021-06-28 05:35:00,56.8
2021-06-28 05:40:00,61.4
2021-06-28 05:45:00,78.6
2021-06-28 05:50:00,88.8
2021-06-28 05:55:00,97.6
2021-06-28 06:00:00,107.4
2021-06-28 06:05:00,111.8
2021-06-28 06:10:00,124.8
2021-06-28 06:15:00,138.6
2021-06-28 06:20:00,155.4
2021-06-28 06:25:00,168.8
2021-06-28 06:30:00,193.0
2021-06-28 06:35:00,205.4
2021-06-28 06:40:00,207.8
2021-06-28 06:45:00,200.4
2021-06-28 06:50:00,193.8
2021-06-28 06:55:00,260.2
2021-06-28 07:00:00,272.0
2021-06-28 07:05:00,291.8
2021-06-28 07:10:00,305.0
2021-06-28 07:15:00,323.0
2021-06-28 07:20:00,323.6
2021-06-28 07:25:00,318.0
2021-06-28 07:30:00,339.0
2021-06-28 07:35:00,330.6
2021-06-28 07:40:00,260.2
2021-06-28 07:45:00,299.4
2021-06-28 07:50:00,245.8
2021-06-28 07:55:00,278.0
2021-06-28 08:00:00,338.2
2021-06-28 08:05:00,411.6
2021-06-28 08:10:00,447.4
2021-06-28 08:15:00,451.2
2021-06-28 08:20:00,465.4
2021-06-28 08:25:00,473.0
2021-06-28 08:30:00,496.8
2021-06-28 08:35:00,509.8
2021-06-28 08:40:00,524.6
2021-06-28 08:45:00,536.2
2021-06-28 08:50:00,548.4
2021-06-28 08:55:00,560.4
2021-06-28 09:00:00,571.6
2021-06-28 09:05:00,581.0
2021-06-28 09:10:00,592.6
2021-06-28 09:15:00,605.6
2021-06-28 09:20:00,617.6
2021-06-28 09:25:00,630.2
2021-06-28 09:30:00,639.2
2021-06-28 09:35:00,660.8
2021-06-28 09:40:00,647.0
2021-06-28 09:45:00,658.2
2021-06-28 09:50:00,670.2
2021-06-28 09:55:00,680.8
2021-06-28 10:00:00,706.2
2021-06-28 10:05:00,723.4
2021-06-28 10:10:00,749.2
2021-06-28 10:15:00,626.0
2021-06-28 10:20:00,661.6
2021-06-28 10:25:00,741.8
2021-06-28 10:30:00,751.6
2021-06-28 10:35:00,763.8
2021-06-28 10:40:00,770.0
2021-06-28 10:45:00,778.4
2021-06-28 10:50:00,783.4
2021-06-28 10:55:00,792.2
2021-06-28 11:00:00,811.0
2021-06-28 11:05:00,826.2
2021-06-28 11:10:00,826.2
2021-06-28 11:15:00,893.2
2021-06-28 11:20:00,858.8
2021-06-28 11:25:00,862.0
2021-06-28 11:30:00,881.4
2021-06-28 11:35:00,878.4
2021-06-28 11:40:00,763.6
2021-06-28 11:45:00,365.0
2021-06-28 11:50:00,938.2
2021-06-28 11:55:00,919.4
2021-06-28 12:00:00,935.4
2021-06-28 12:05:00,912.2
2021-06-28 12:10:00,895.8
2021-06-28 12:15:00,922.0
2021-06-28 12:20:00,915.4
2021-06-28 12:25:00,968.6
2021-06-28 12:30:00,985.4
2021-06-28 12:35:00,588.2
2021-06-28 12:40:00,933.8
2021-06-28 12:45:00,710.2
2021-06-28 12:50:00,693.0
2021-06-28 12:55:00,484.6
2021-06-28 13:00:00,485.2
2021-06-28 13:05:00,405.2
2021-06-28 13:10:00,395.2
2021-06-28 13:15:00,425.8
2021-06-28 13:20:00,431.6
2021-06-28 13:25:00,416.2
2021-06-28 13:30:00,400.4
2021-06-28 13:35:00,403.2
2021-06-28 13:40:00,424.2
2021-06-28 13:45:00,450.4
2021-06-28 13:50:00,500.4
2021-06-28 13:55:00,548.0
2021-06-28 14:00:00,658.8
2021-06-28 14:05:00,726.4
2021-06-28 14:10:00,594.8
2021-06-28 14:15:00,814.4
2021-06-28 14:20:00,480.8
2021-06-28 14:25:00,309.0
2021-06-28 14:30:00,394.0
2021-06-28 14:35:00,504.2
2021-06-28 14:40:00,422.8
2021-06-28 14:45:00,618.6
2021-06-28 14:50:00,579.8
2021-06-28 14:55:00,923.4
2021-06-28 15:00:00,810.0
2021-06-28 15:05:00,835.2
2021-06-28 15:10:00,839.0
2021-06-28 15:15:00,862.6
2021-06-28 15:20:00,876.2
2021-06-28 15:25:00,309.6
2021-06-28 15:30:00,411.0
2021-06-28 15:35:00,266.8
2021-06-28 15:40:00,244.2
2021-06-28 15:45:00,227.2
2021-06-28 15:50:00,226.0
2021-06-28 15:55:00,441.8
2021-06-28 16:00:00,572.8
2021-06-28 16:05:00,386.8
2021-06-28 16:10:00,400.2
2021-06-28 16:15:00,374.4
2021-06-28 16:20:00,366.6
2021-06-28 16:25:00,527.6
2021-06-28 16:30:00,773.2
2021-06-28 16:35:00,413.4
2021-06-28 16:40:00,358.4
2021-06-28 16:45:00,401.6
2021-06-28 16:50:00,298.0
2021-06-28 16:55:00,310.0
2021-06-28 17:00:00,279.4
2021-06-28 17:05:00,258.6
2021-06-28 17:10:00,254.8
2021-06-28 17:15:00,235.0
2021-06-28 17:20:00,603.6
2021-06-28 17:25:00,461.2
2021-06-28 17:30:00,385.6
2021-06-28 17:35:00,232.4
2021-06-28 17:40:00,194.6
2021-06-28 17:45:00,202.6
2021-06-28 17:50:00,227.4
2021-06-28 17:55:00,227.4
2021-06-28 18:00:00,231.4
2021-06-28 18:05:00,239.6
